Reaction,log_fc,p_value,adj_p_val,Fluxes
ST3GAL21g,8.20E-05,0.635026324,1,Unchanged
ST3GAL22g,1.02E-05,0.635026324,1,Unchanged
ST3GAL23g,2.01E-05,0.635026324,1,Unchanged
ST3GAL31g,-0.442944585,0.297320109,1,Unchanged
ST3GAL61g,-0.787312132,0.072579006,1,Unchanged
ST3GAL62g,0,1,1,Unchanged
ST6GALGNFTg,0,1,1,Unchanged
ST6GALNAC21,0,1,1,Unchanged
ST6GALNAC22,0,1,1,Unchanged
ST6GALNAC23,1.13E-05,0.812399153,1,Unchanged
ST6GALNAC24,1.13E-05,0.812399153,1,Unchanged
ST6GALNAC25,0,1,1,Unchanged
ST6GALNAC26,0,1,1,Unchanged
ST6GALNAC27,8.96E-05,0.476467048,1,Unchanged
ST6GALNAC28,2.40E-05,0.812399153,1,Unchanged
ST6GALNAC31,0,1,1,Unchanged
ST6GALNAC62,0,1,1,Unchanged
ST8SIA11,0,1,1,Unchanged
ST8SIA12,0.000109681,0.476467048,1,Unchanged
ST8SIA51g,8.96E-05,0.476467048,1,Unchanged
ST8SIA52g,2.01E-05,0.635026324,1,Unchanged
ST8SIA53g,1.02E-05,0.635026324,1,Unchanged
ST8SIA54g,8.20E-05,0.635026324,1,Unchanged
ST8SIA55g,6.56E-05,0.635026324,1,Unchanged
ST8SIA56g,0,1,1,Unchanged
STCOATxc,0,1,1,Unchanged
STPK,0.04292059,0.605896755,1,Unchanged
STRDNCabc,0,1,1,Unchanged
STRDNCCRNtr,0,1,1,Unchanged
STRDNCt,0,1,1,Unchanged
STRDNCtl,0,1,1,Unchanged
STRDNCtr,0,1,1,Unchanged
STS1,0.002584609,0.476467048,1,Unchanged
STS2,0,1,1,Unchanged
STS3,0,1,1,Unchanged
STS4,0.00186047,0.812399153,1,Unchanged
SUBEACTD,0,1,1,Unchanged
SUBERCACT,0,1,1,Unchanged
SUBERCROT,0,1,1,Unchanged
SUBERICACT,0,1,1,Unchanged
SUCACETATALTc,0,1,1,Unchanged
SUCACETATc,0,1,1,Unchanged
SUCACETOc,0,1,1,Unchanged
SUCACETOte,0,1,1,Unchanged
SUCCACONtm,6.8204221,0.227317352,1,Unchanged
SUCCICITtm,-0.008122962,0.635026324,1,Unchanged
SUCCt2m,-0.219023735,0.812399153,1,Unchanged
SUCCt4_2,-0.386040234,0.812399153,1,Unchanged
SUCCt4_3,-0.384097914,0.151483404,1,Unchanged
SUCD1m,0,1,1,Unchanged
SUCGT,0,1,1,Unchanged
SUCOASm,-7.43E-05,0.796430303,1,Unchanged
SULFOX,0,1,1,Unchanged
SULOm,0,1,1,Unchanged
T4HCINNMFM,-2.500615347,0.005507389,0.198651148,Unchanged
TAGt,0.317018315,0.129301593,1,Unchanged
TALA,-1.950956478,0.764753242,1,Unchanged
TAUBETAtc,0,1,1,Unchanged
TAUPAT1c,0,1,1,Unchanged
TAURCHAe,-1.019260611,0.19710329,1,Unchanged
TAURt4_2_r,0,1,1,Unchanged
TAURtp,0,1,1,Unchanged
TCHOLAabc,-0.040597719,0.190031477,1,Unchanged
TCHOLAt,4.478509119,0.126716125,1,Unchanged
TCHOLAt2,-1.797306031,0.975304341,1,Unchanged
TCHOLAt3,0,1,1,Unchanged
TCHOLAtx,-0.040597719,0.190031477,1,Unchanged
TD2GLTRCOAm,6.71E-05,0.812399153,1,Unchanged
TDCHOLabc,0,1,1,Unchanged
TDCHOLabcx,0,1,1,Unchanged
TDCHOLAte,0,1,1,Unchanged
TDCHOLAtx,0,1,1,Unchanged
TDP,0,1,1,Unchanged
TDPm,0,1,1,Unchanged
TECR180,-1.186546065,0.030239021,0.62639707,Unchanged
TECR181,-9.32E-05,0.796430303,1,Unchanged
TECR200,-1.456588974,0.163608814,1,Unchanged
TECR201,0.455040834,0.702613328,1,Unchanged
TECR2031,-0.000950359,0.796430303,1,Unchanged
TECR220,-1.599338648,0.157457679,1,Unchanged
TECR221,0.455040834,0.702613328,1,Unchanged
TECR224,5.088211914,0.642400278,1,Unchanged
TECR240,-1.599338648,0.157457679,1,Unchanged
TECR241,1.703856018,0.844565583,1,Unchanged
TECR244,-8.08E-05,0.796430303,1,Unchanged
TECR260,-1.599338648,0.157457679,1,Unchanged
TETPENT6COAtr,0,1,1,Unchanged
TETPENT6COAtx,0,1,1,Unchanged
TETPENT6CPT1,0,1,1,Unchanged
TETPENT6CPT2,0,1,1,Unchanged
TETPENT6CRNt,0,1,1,Unchanged
TETTET6COAtx,0,1,1,Unchanged
TETTET6CPT1,0,1,1,Unchanged
TETTET6CPT2,0,1,1,Unchanged
TETTET6CRNt,0,1,1,Unchanged
THBPT4ACAMDASE,0.348003866,0.476467048,1,Unchanged
THCHOLSTOICATP,0,1,1,Unchanged
THCHOLSTOICt,0,1,1,Unchanged
THCHOLSTOICtm,3.57889663,0.967076544,1,Unchanged
THD1m,0,1,1,Unchanged
THDm,0.004656375,0.635026324,1,Unchanged
THFAT,0,1,1,Unchanged
THFt2,0.020128676,0.19710329,1,Unchanged
THFtl,0,1,1,Unchanged
THFtm,7.483168523,0.019161978,0.472906619,Unchanged
THMATPe,0,1,1,Unchanged
THMDt4,0,1,1,Unchanged
THMDt5,2.274570651,0.635026324,1,Unchanged
THMMPt4,0,1,1,Unchanged
THMMPtm,0,1,1,Unchanged
THMP,0,1,1,Unchanged
THMPPtm,0,1,1,Unchanged
THMt3,0,1,1,Unchanged
THMTP,0,1,1,Unchanged
THMTPt,0,1,1,Unchanged
THP2CDH,6.71E-05,0.812399153,1,Unchanged
THP2Ctp,-6.71E-05,0.812399153,1,Unchanged
THR_Lte,0,1,1,Unchanged
THR3Dx,-1.522757829,0.114387796,1,Unchanged
THRA,-0.812372569,0.01531197,0.405021228,Unchanged
THRACm,0,1,1,Unchanged
THRALANaEx,0.367259619,0.796430303,1,Unchanged
THRARGTYRr,0,1,1,Unchanged
THRARGTYRt,0,1,1,Unchanged
THRASNNaEx,2.097590317,0.812399153,1,Unchanged
THRASNTYRr,0,1,1,Unchanged
THRASNTYRt,0,1,1,Unchanged
THRATB0tc,10.28645051,0.613123029,1,Unchanged
THRCYSNaEx,14.12046946,0.627688399,1,Unchanged
THRD_L,0.632818106,0.657253813,1,Unchanged
THRGLNexR,0.008115368,0.235361541,1,Unchanged
THRGLNGLUr,0,1,1,Unchanged
THRGLNGLUt,0,1,1,Unchanged
THRGLNNaEx,0,1,1,Unchanged
THRGLNTYRr,0,1,1,Unchanged
THRGLNTYRt,0,1,1,Unchanged
THRGLYexR,-1.976056181,0.476467048,1,Unchanged
THRHISHISr,-0.000722971,0.812399153,1,Unchanged
THRHISHISt,-0.000722971,0.812399153,1,Unchanged
THRILEARGr,0,1,1,Unchanged
THRILEARGt,0,1,1,Unchanged
THRMETARGr,0,1,1,Unchanged
THRMETARGt,0,1,1,Unchanged
THRPHEARGr,0,1,1,Unchanged
THRPHEARGt,0,1,1,Unchanged
THRPHELAT2tc,1.818150082,0.812399153,1,Unchanged
THRSERARGr,0,1,1,Unchanged
THRSERARGt,0,1,1,Unchanged
THRSERNaEx,3.884981525,0.476467048,1,Unchanged
THRt4,-11.39770904,0.002415557,0.124594436,Unchanged
THRTHRARGr,0,1,1,Unchanged
THRTHRARGt,0,1,1,Unchanged
THRtm,0.004656375,0.635026324,1,Unchanged
THRTRAH,0,1,1,Unchanged
THRTRAHm,0,1,1,Unchanged
THRTRS,0.227836419,0.243605156,1,Unchanged
THRTRSm,0,1,1,Unchanged
THRTYRMETr,0,1,1,Unchanged
THRTYRMETt,0,1,1,Unchanged
THYMDtm,0,1,1,Unchanged
THYMt,0,1,1,Unchanged
THYMtm,0,1,1,Unchanged
THYOXt,3.301753892,0.812399153,1,Unchanged
THYPX,0.544229018,0.756892823,1,Unchanged
THYRDI,-0.000644097,0.476467048,1,Unchanged
THYRDI2,0.000643809,0.476467048,1,Unchanged
THYRIDHD,0.025669334,0.426877274,1,Unchanged
THYST,-0.150075331,0.397474332,1,Unchanged
TIDSSULF,0,1,1,Unchanged
TIGGLYc,-2.974149616,0.003273083,0.153477852,Unchanged
TIGGLYte,-2.974149616,0.003273083,0.153477852,Unchanged
TIGGLYtm,-2.974149616,0.003273083,0.153477852,Unchanged
TKT1,-0.537670195,0.012888778,0.357421063,Unchanged
TKT2,-0.537670195,0.012888778,0.357421063,Unchanged
TMDK1,0,1,1,Unchanged
TMDK1m,0,1,1,Unchanged
TMDPK,0,1,1,Unchanged
TMDPP,0,1,1,Unchanged
TMDPPK,0,1,1,Unchanged
TMDS,0.228342392,0.243605156,1,Unchanged
TPI,0.541914546,0.451286793,1,Unchanged
TRDOXtm,-0.000195962,0.001963911,0.11010712,Unchanged
TRDR,1.462127324,8.44E-05,0.018861851,Unchanged
TRDRDtm,0.000195989,0.001963911,0.11010712,Unchanged
TRDRm,-0.000195962,0.001963911,0.11010712,Unchanged
TRIODTHYSUFt,0.000230913,0.812399153,1,Unchanged
TRIODTHYSULT,0,1,1,Unchanged
TRIOK,0.000429139,0.812399153,1,Unchanged
TRITHYRSULFO,0.000230913,0.812399153,1,Unchanged
TRPALAPROr,0,1,1,Unchanged
TRPALAPROt,0,1,1,Unchanged
TRPARGALAr,0,1,1,Unchanged
TRPARGALAt,0,1,1,Unchanged
TRPASPASPr,0,1,1,Unchanged
TRPASPASPt,0,1,1,Unchanged
TRPATB0tc,3.226223936,0.780546241,1,Unchanged
TRPGLNGLNr,0,1,1,Unchanged
TRPGLNGLNt,0,1,1,Unchanged
TRPGLUGLYr,0,1,1,Unchanged
TRPGLUGLYt,0,1,1,Unchanged
TRPGLULEUr,0,1,1,Unchanged
TRPGLULEUt,0,1,1,Unchanged
TRPGLUPROr,0,1,1,Unchanged
TRPGLUPROt,0,1,1,Unchanged
TRPGLUTYRr,0,1,1,Unchanged
TRPGLUTYRt,0,1,1,Unchanged
TRPGLYASPr,0,1,1,Unchanged
TRPGLYASPt,0,1,1,Unchanged
TRPGLYVALr,0,1,1,Unchanged
TRPGLYVALt,0,1,1,Unchanged
TRPHISMETr,0.003532816,0.796430303,1,Unchanged
TRPHISMETt,0.003532816,0.796430303,1,Unchanged
TRPHYDRO2,1.311092478,0.169939347,1,Unchanged
TRPILELYSr,0,1,1,Unchanged
TRPILELYSt,0,1,1,Unchanged
TRPILETRPr,0.188601312,0.95885225,1,Unchanged
TRPILETRPt,0.188601312,0.95885225,1,Unchanged
TRPLEUVALr,0,1,1,Unchanged
TRPLEUVALt,0,1,1,Unchanged
TRPLYSr,0,1,1,Unchanged
TRPLYSt,0,1,1,Unchanged
TRPMETARGr,0,1,1,Unchanged
TRPMETARGt,0,1,1,Unchanged
TRPMETVALr,0,1,1,Unchanged
TRPMETVALt,0,1,1,Unchanged
TRPO2,-0.411626871,0.89328852,1,Unchanged
TRPPHEr,0,1,1,Unchanged
TRPPHEt,0,1,1,Unchanged
TRPPROLEUr,0,1,1,Unchanged
TRPPROLEUt,0,1,1,Unchanged
TRPPROVALr,0,1,1,Unchanged
TRPPROVALt,0,1,1,Unchanged
TRPSERTYRr,0,1,1,Unchanged
TRPSERTYRt,0,1,1,Unchanged
TRPt,0.001042528,0.812399153,1,Unchanged
TRPt4,0.070519971,0.54951325,1,Unchanged
TRPTHRGLUr,0,1,1,Unchanged
TRPTHRGLUt,0,1,1,Unchanged
TRPTHRILEr,0,1,1,Unchanged
TRPTHRILEt,0,1,1,Unchanged
TRPTHRTYRr,0,1,1,Unchanged
TRPTHRTYRt,0,1,1,Unchanged
TRPTRAH,0,1,1,Unchanged
TRPTRAHm,0,1,1,Unchanged
TRPTRS,0.228620292,0.243605156,1,Unchanged
TRPTRSm,0,1,1,Unchanged
TRPTYRGLNr,0,1,1,Unchanged
TRPTYRGLNt,0,1,1,Unchanged
TRPTYRTYRr,0,1,1,Unchanged
TRPTYRTYRt,0,1,1,Unchanged
TRPVALASPr,0,1,1,Unchanged
TRPVALASPt,0,1,1,Unchanged
TRYPTAOX,0,1,1,Unchanged
TRYPTAte,0,1,1,Unchanged
TSCTS,0,1,1,Unchanged
TSULt4_3,0.005508303,0.796430303,1,Unchanged
TTCTECOAtr,-8.08E-05,0.796430303,1,Unchanged
TTDCAabc,-0.012147818,0.19710329,1,Unchanged
TTDCAFATPc,0,1,1,Unchanged
TTDCAtr,-0.012147818,0.19710329,1,Unchanged
TTDCPT1,1.60456388,1,1,Unchanged
TTDCPT2,1.60456388,1,1,Unchanged
TTDCRNt,1.60456388,1,1,Unchanged
TXA2te,0,1,1,Unchanged
TXA2tr,1.171227261,0.812399153,1,Unchanged
TXASr,0.000123963,0.812399153,1,Unchanged
TXB2c,1.171227261,0.812399153,1,Unchanged
TXB2DH,0,1,1,Unchanged
TXB2r,1.211129342,0.991766945,1,Unchanged
TXB2t,0,1,1,Unchanged
TXB2t5e,-0.000123974,0.812399153,1,Unchanged
TXB2tr,1.211129342,0.991766945,1,Unchanged
TYMSFt,0,1,1,Unchanged
TYMSULT,0,1,1,Unchanged
TYMte2,0,1,1,Unchanged
TYR3MO2,-0.14895435,0.876993331,1,Unchanged
TYRALAPHEr,0,1,1,Unchanged
TYRALAPHEt,0,1,1,Unchanged
TYRALAr,0,1,1,Unchanged
TYRALAt,0,1,1,Unchanged
TYRARGGLUr,0,1,1,Unchanged
TYRARGGLUt,0,1,1,Unchanged
TYRARGSERr,0,1,1,Unchanged
TYRARGSERt,0,1,1,Unchanged
TYRASE2,-0.000374228,0.796430303,1,Unchanged
TYRASPARGr,0,1,1,Unchanged
TYRASPARGt,0,1,1,Unchanged
TYRATB0tc,0.153809501,0.876993331,1,Unchanged
TYRCBOX,0.918532272,0.033530729,0.640561119,Unchanged
TYRCYSGLYr,0,1,1,Unchanged
TYRCYSGLYt,0,1,1,Unchanged
TYRCYSTHRr,0,1,1,Unchanged
TYRCYSTHRt,0,1,1,Unchanged
TYRDOPO,0.487359888,0.332063432,1,Unchanged
TYRDOPO3,0.882521696,0.054947079,0.914248496,Unchanged
TYRDOPOX,1.435178997,0.022580894,0.531836753,Unchanged
TYRGLUr,0,1,1,Unchanged
TYRGLUt,0,1,1,Unchanged
TYRLEUARGr,0,1,1,Unchanged
TYRLEUARGt,0,1,1,Unchanged
TYROX,-5.737211285,0.000740189,0.055598975,Unchanged
TYROXDAc,0.918532272,0.033530729,0.640561119,Unchanged
TYRPHELAT2tc,0.008214895,0.635026324,1,Unchanged
TYRPHETYRr,0,1,1,Unchanged
TYRPHETYRt,0,1,1,Unchanged
TYRt,0,1,1,Unchanged
TYRt4,-0.222396466,0.183148353,1,Unchanged
TYRTA,-5.769684763,0.200710609,1,Unchanged
TYRTAm,-2.500615347,0.005507389,0.198651148,Unchanged
TYRTHRr,0,1,1,Unchanged
TYRTHRt,0,1,1,Unchanged
TYRtl,-2.500615347,0.005507389,0.198651148,Unchanged
TYRTRAH,0,1,1,Unchanged
TYRTRAHm,0,1,1,Unchanged
TYRTRPPHEr,0,1,1,Unchanged
TYRTRPPHEt,0,1,1,Unchanged
TYRTRS,0.227846013,0.243605156,1,Unchanged
TYRTRSm,0,1,1,Unchanged
TYRTYRr,0,1,1,Unchanged
TYRTYRt,0,1,1,Unchanged
TYRVALMETr,0,1,1,Unchanged
TYRVALMETt,0,1,1,Unchanged
UACGAMUMPtr,3.732166442,0.096648237,1,Unchanged
UAG2EMAi,-0.293748005,0.000269969,0.029010467,Unchanged
UAG2EMAr,0,1,1,Unchanged
UAG4E,0.312793668,0.02795611,0.600823408,Unchanged
UAGDP,0.734885806,0.088642965,1,Unchanged
UDPACGALtl,-3.43E-05,0.635026324,1,Unchanged
UDPDOLPT,0.121105835,0.105221618,1,Unchanged
UDPG1P,0,1,1,Unchanged
UDPG3DOPA,0,1,1,Unchanged
UDPG4E,0.016736989,0.403255172,1,Unchanged
UDPGALtg,0.120930769,0.380433992,1,Unchanged
UDPGCURtr,2.002857312,0.820413382,1,Unchanged
UDPGD,2.627554448,0.019161978,0.472906619,Unchanged
UDPGALt2r,-0.589837977,0.061803826,0.954031876,Unchanged
UDPGGPGTr,-0.589837977,0.061803826,0.954031876,Unchanged
UDPGLCAter,2.002942647,0.749057473,1,Unchanged
UDPGLCAtg,3.732171353,0.096648237,1,Unchanged
UDPGLCter,0,1,1,Unchanged
UDPGLDCg,3.732171353,0.096648237,1,Unchanged
UDPGNP,0,1,1,Unchanged
UDPGP,0,1,1,Unchanged
UDPGtr,0,1,1,Unchanged
UDPtl,3.43E-05,0.635026324,1,Unchanged
UDPXYLter,0,1,1,Unchanged
UDPXYLtg,0,1,1,Unchanged
UGALCG,0,1,1,Unchanged
UGALGTg,0.633947569,0.926007565,1,Unchanged
UGALNACter,3.732166442,0.096648237,1,Unchanged
UGALNACtg,0.143631842,0.190031477,1,Unchanged
UGCG,0,1,1,Unchanged
UGCGc,-0.542081253,0.100862364,1,Unchanged
UGLCNACtg,-0.467383296,0.780546241,1,Unchanged
UGLT,0,1,1,Unchanged
UGT1A10r,0.000454685,0.812399153,1,Unchanged
UGT1A2r,-0.675364596,0.391743746,1,Unchanged
UMPK,-0.002945574,0.070951492,1,Unchanged
UMPK2,0.000162512,0.812399153,1,Unchanged
UMPK2n,0,1,1,Unchanged
UMPK3,4.341444964,0.796430303,1,Unchanged
UMPK3n,0,1,1,Unchanged
UMPK4,2.761913581,0.060378524,0.952392739,Unchanged
UMPK4n,0,1,1,Unchanged
UMPK5,-0.110942498,0.983534766,1,Unchanged
UMPK5n,0,1,1,Unchanged
UMPK6,1.197706684,0.926007565,1,Unchanged
UMPK6n,0,1,1,Unchanged
UMPK7,-0.768118249,0.613123029,1,Unchanged
UMPK7n,0,1,1,Unchanged
UMPKn,0,1,1,Unchanged
UMPtn,0,1,1,Unchanged
UMPtr,2.002727838,0.502398167,1,Unchanged
UNK2,0,1,1,Unchanged
UNK3,0,1,1,Unchanged
UPDGOFUCBGTr,0,1,1,Unchanged
UPP3S,0.050100723,0.292562729,1,Unchanged
UPPDC1,0.050100723,0.292562729,1,Unchanged
UPPN,0,1,1,Unchanged
URAt,0,1,1,Unchanged
URATEabc,-3.36702541,0.598708851,1,Unchanged
URATEt,-2.525752972,0.011468073,0.328624004,Unchanged
URATEti,-2.525817454,0.002179031,0.117077524,Unchanged
URATEtx,0,1,1,Unchanged
URCN,0.004234788,0.812399153,1,Unchanged
UREAt,3.233608559,0.812399153,1,Unchanged
UREAtm,0,1,1,Unchanged
URIDK2,5.536040948,0.326945554,1,Unchanged
URIDK2m,0,1,1,Unchanged
URIK1,0,1,1,Unchanged
URIK2,0.018930011,0.134595247,1,Unchanged
URIK3,0,1,1,Unchanged
URIt4,0,1,1,Unchanged
URIt5,3.015540948,0.635026324,1,Unchanged
Uritn,-0.000210767,0.342453593,1,Unchanged
UROLACer,0.006755941,0.032680311,0.633703173,Unchanged
URPT,0.001384058,0.342453593,1,Unchanged
UTPte,0,1,1,Unchanged
UTPtn,0,1,1,Unchanged
VALARGGLYr,0,1,1,Unchanged
VALARGGLYt,0,1,1,Unchanged
VALATB0tc,-1.060839703,0.717981667,1,Unchanged
VALHISASNr,0,1,1,Unchanged
VALHISASNt,0,1,1,Unchanged
VALLEUPHEr,0,1,1,Unchanged
VALLEUPHEt,0,1,1,Unchanged
VALLYSTYRr,0,1,1,Unchanged
VALLYSTYRt,0,1,1,Unchanged
VALPHEARGr,0,1,1,Unchanged
VALPHEARGt,0,1,1,Unchanged
VALPHELAT2tc,7.84E-06,0.812399153,1,Unchanged
VALPROTRPr,0,1,1,Unchanged
VALPROTRPt,0,1,1,Unchanged
VALSERARGr,0,1,1,Unchanged
VALSERARGt,0,1,1,Unchanged
VALt4,7.694297752,0.047568044,0.807092012,Unchanged
VALt5m,-4.231754004,0.001896656,0.109920788,Unchanged
VALTAm,-4.231754004,0.001896656,0.109920788,Unchanged
VALtec,0,1,1,Unchanged
VALTRAH,0,1,1,Unchanged
VALTRAHm,0,1,1,Unchanged
VALTRPPHEr,0,1,1,Unchanged
VALTRPPHEt,0,1,1,Unchanged
VALTRPVALr,0.001784381,0.605896755,1,Unchanged
VALTRPVALt,0.001784381,0.605896755,1,Unchanged
VALTRS,0.227819824,0.243605156,1,Unchanged
VALTRSm,0,1,1,Unchanged
VALVALr,-0.000746039,0.812399153,1,Unchanged
VALVALt,-0.000746039,0.812399153,1,Unchanged
VD3,3.25701404,0.515638218,1,Unchanged
VITD3Hm,0,1,1,Unchanged
VITD3t,-2.28E-05,0.438984574,1,Unchanged
VITD3t2,0,1,1,Unchanged
VITD3tm,0,1,1,Unchanged
VITEtl,0,1,1,Unchanged
VITKtl,0,1,1,Unchanged
VLCS2p,2.195158831,0.967076544,1,Unchanged
VLCSp,3.57889663,0.967076544,1,Unchanged
WHARACHDt5e,-4.63E-05,0.812399153,1,Unchanged
WHARACHDtr,4.63E-05,0.812399153,1,Unchanged
WHDDCAte,0,1,1,Unchanged
WHHDCAte,0,1,1,Unchanged
WHTTDCAte,0,1,1,Unchanged
XAND,0,1,1,Unchanged
XANDp,0,1,1,Unchanged
XANTAte,0,1,1,Unchanged
XANtx,0,1,1,Unchanged
XAO,0,1,1,Unchanged
XAO2,0,1,1,Unchanged
XAO2x,0,1,1,Unchanged
XAOx,0,1,1,Unchanged
XOL25OHOR,3.115529634,0.967076544,1,Unchanged
XOL27OHtm,0,1,1,Unchanged
XOL7AH2tm,2.195158831,0.967076544,1,Unchanged
XOL7aneabc,0,1,1,Unchanged
XOL7AONEtr,2.195158831,0.967076544,1,Unchanged
XOLDabc,0,1,1,Unchanged
XOLDIOLONEt,3.57889663,0.967076544,1,Unchanged
XOLEST2te,0,1,1,Unchanged
XOLTRI24tc,0,1,1,Unchanged
XOLTRI24te,0,1,1,Unchanged
XOLTRI25tc,0,1,1,Unchanged
XOLTRI25te,0,1,1,Unchanged
XOLTRI27tc,0,1,1,Unchanged
XOLTRI27te,0,1,1,Unchanged
XOLTRIOLtm,3.57889663,0.967076544,1,Unchanged
XYLK,0,1,1,Unchanged
XYLR,0,1,1,Unchanged
XYLt,0,1,1,Unchanged
XYLTD_Dr,0,1,1,Unchanged
XYLTt,0,1,1,Unchanged
XYLUR,0,1,1,Unchanged
XYLURx,0,1,1,Unchanged
Zn2t,-2.049809269,0.000316683,0.032668974,Unchanged
ZN2te,-0.898589074,0.014463034,0.396810273,Unchanged
Znabc,0,1,1,Unchanged
ZNte,2.141767854,0.04207262,0.756134405,Unchanged
ARTCOAL1,0,1,1,Unchanged
ARTCOAL2,0,1,1,Unchanged
ARTCOAL3,0,1,1,Unchanged
ARTFR11,0,1,1,Unchanged
ARTFR12,-4.083589543,0.796430303,1,Unchanged
ARTFR13,0.093728481,0.975304341,1,Unchanged
ARTFR206,0,1,1,Unchanged
ARTFR207,1.79E-05,0.812399153,1,Unchanged
ARTFR212,4.14E-06,0.812399153,1,Unchanged
ARTFR31,0,1,1,Unchanged
ARTFR32,-4.331875859,0.231314608,1,Unchanged
ARTFR33,-9.32E-05,0.796430303,1,Unchanged
ARTFR41,-1.478500458,0.95885225,1,Unchanged
ARTFR42,-2.669747406,0.190031477,1,Unchanged
ARTFR43,0,1,1,Unchanged
ARTFR45,-4.1494985,0.009036948,0.269436869,Unchanged
ARTFR52,-1.599338648,0.157457679,1,Unchanged
ARTFR54,0,1,1,Unchanged
ARTFR56,-8.08E-05,0.796430303,1,Unchanged
ARTPLM1,-3.308935089,0.489340116,1,Unchanged
ARTPLM1m,-0.000106242,0.635026324,1,Unchanged
ARTPLM2,0,1,1,Unchanged
ARTPLM3,5.61E-05,0.635026324,1,Unchanged
RTOT_2,0,1,1,Unchanged
RTOT_3,2.81E-05,0.635026324,1,Unchanged
RTOT1,-3.267611923,0.679788691,1,Unchanged
RTOT2,0,1,1,Unchanged
RTOT3,-4.404841857,0.231314608,1,Unchanged
RTOT4,-1.63824889,0.026518084,0.582043724,Unchanged
RTOT5,-1.792054455,0.157457679,1,Unchanged
EX_Rtotal2(e),0,1,1,Unchanged
EX_Rtotal3(e),0,1,1,Unchanged
RTOTAL2t,0,1,1,Unchanged
RTOTAL3t,0,1,1,Unchanged
RTOTAL2FATPc,0,1,1,Unchanged
RTOTAL3FATPc,0,1,1,Unchanged
R_group_phosphotase_3,0,1,1,Unchanged
R_group_phosphotase_1,-0.621628954,0.502398167,1,Unchanged
R_group_phosphotase_2,0,1,1,Unchanged
biomass_reaction,0.227833234,0.243605156,1,Unchanged
biomass_reaction_no_nucleotides,0,1,1,Unchanged
biomass_reaction_old,0,1,1,Unchanged
DNAdeg,4.269191461,0.342453593,1,Unchanged
DNAsyn,13.5952213,0.088642965,1,Unchanged
PROTsyn,0.227833234,0.243605156,1,Unchanged
RNAdeg,0.070785184,0.820413382,1,Unchanged
RNAsyn,0.070786562,0.860750109,1,Unchanged
DAGK_hs,0,1,1,Unchanged
DM_oglcnc_ser_thr[g],0,1,1,Unchanged
ACITLn,0.001674072,0.812399153,1,Unchanged
LYStn,-5.70205623,0.403255172,1,Unchanged
ARGtn,0,1,1,Unchanged
CITtn,-0.001676017,0.812399153,1,Unchanged
OAAtn,0.001674072,0.812399153,1,Unchanged
ADPtn,2.608068364,0.868864802,1,Unchanged
peparg_synthesis,0,1,1,Unchanged
peplys_synthesis,-5.70205623,0.403255172,1,Unchanged
H3R2_synthesis,0,1,1,Unchanged
H3R2MET_1,0,1,1,Unchanged
H3R2MET_2,0,1,1,Unchanged
H3R2MET_3,0,1,1,Unchanged
H3R2DMET_1,0,1,1,Unchanged
H3R2DMET_2,0,1,1,Unchanged
H3R2DMET_3,0,1,1,Unchanged
H3R2CIT,0,1,1,Unchanged
H3K4_synthesis,0,1,1,Unchanged
H3K4MET_1,0.00069465,0.635026324,1,Unchanged
H3K4MET_2,0.000412382,0.635026324,1,Unchanged
H3K4MET_3,0.001926342,0.635026324,1,Unchanged
H3K4DMET_1,0.00069465,0.635026324,1,Unchanged
H3K4DMET_2,0.000412382,0.635026324,1,Unchanged
H3K4DMET_3,0.001926342,0.635026324,1,Unchanged
H3R8_synthesis,0,1,1,Unchanged
H3R8MET_1,0,1,1,Unchanged
H3R8MET_2,0,1,1,Unchanged
H3R8MET_3,0,1,1,Unchanged
H3R8DMET_1,0,1,1,Unchanged
H3R8DMET_2,0,1,1,Unchanged
H3R8DMET_3,0,1,1,Unchanged
H3R8CIT,0,1,1,Unchanged
H3K9_synthesis,0,1,1,Unchanged
H3K9MET_1,0,1,1,Unchanged
H3K9MET_2,0,1,1,Unchanged
H3K9MET_3,0,1,1,Unchanged
H3K9DMET_1,0,1,1,Unchanged
H3K9DMET_2,0,1,1,Unchanged
H3K9DMET_3,0,1,1,Unchanged
H3K9ACT,0,1,1,Unchanged
H3K9DACT1,0,1,1,Unchanged
H3K14_synthesis,0,1,1,Unchanged
H3K14ACT,0,1,1,Unchanged
H3K14DACT,0,1,1,Unchanged
H3R17_synthesis,0,1,1,Unchanged
H3R17MET_1,0,1,1,Unchanged
H3R17MET_2,0,1,1,Unchanged
H3R17MET_3,0,1,1,Unchanged
H3R17DMET_1,0,1,1,Unchanged
H3R17DMET_2,0,1,1,Unchanged
H3R17DMET_3,0,1,1,Unchanged
H3R17CIT,0,1,1,Unchanged
H3K23_synthesis,0,1,1,Unchanged
H3K23ACT,0,1,1,Unchanged
H3K23DACT,0,1,1,Unchanged
H3R26_synthesis,0,1,1,Unchanged
H3R26MET_1,0,1,1,Unchanged
H3R26MET_2,0,1,1,Unchanged
H3R26MET_3,0,1,1,Unchanged
H3R26DMET_1,0,1,1,Unchanged
H3R26DMET_2,0,1,1,Unchanged
H3R26DMET_3,0,1,1,Unchanged
H3R26CIT,0,1,1,Unchanged
H3K27_synthesis,0,1,1,Unchanged
H3K27MET_1,0,1,1,Unchanged
H3K27MET_2,0,1,1,Unchanged
